agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Wilkesboro,1996,North Carolina,NC,3044,NC09702,NC0970200,37,193,37193,8,7,1,6,2,5,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0
Wilson,1996,North Carolina,NC,23541,NC09800,NC0980000,37,195,37195,80,66,14,79,1,65,14,1,14,0,0,0,0,12,2,16,0,9,8,6,3,1,11,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,47,19,0,0,12,2,0,0
Wilson,1996,North Carolina,NC,40237,NC09801,NC0980100,37,195,37195,138,98,40,129,9,89,40,9,40,0,1,6,13,12,8,5,1,7,4,2,5,6,26,12,15,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,1,1,1,0,0,0,0,16,82,0,0,4,36,0,0
Elm City,1996,North Carolina,NC,1915,NC09803,NC0980300,37,195,37195,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Lucama,1996,North Carolina,NC,1136,NC09804,NC0980400,37,195,37195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stantonsburg,1996,North Carolina,NC,1019,NC09806,NC0980600,37,195,37195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yadkin,1996,North Carolina,NC,26485,NC09900,NC0990000,37,197,37197,24,21,3,21,3,19,2,2,2,0,0,0,0,0,2,1,8,0,2,0,0,0,3,2,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3,0,0,0
Jonesville,1996,North Carolina,NC,1564,NC09901,NC0990100,37,197,37197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yadkinville,1996,North Carolina,NC,2666,NC09902,NC0990200,37,197,37197,6,2,4,6,0,2,4,0,4,0,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
Yancey,1996,North Carolina,NC,14988,NC10000,NC1000000,37,199,37199,11,6,5,11,0,6,5,0,5,0,0,0,0,3,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0
Nc Highway Patrol,1996,North Carolina,NC,0,NCNHP00,NCNHP0000,37,183,37183,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Alamance,1997,North Carolina,NC,47235,NC00100,NC0010000,37,001,37001,167,95,72,155,12,85,70,10,70,0,5,2,11,29,23,20,4,7,2,0,0,7,20,5,11,3,2,4,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,2,3,2,1,0,0,0,0,0,82,13,0,0,67,5,0,0
Burlington,1997,North Carolina,NC,46003,NC00101,NC0010100,37,001,37001,86,72,14,70,16,59,11,13,11,0,0,0,0,7,4,3,4,3,0,4,0,2,7,12,8,5,3,7,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,3,5,0,1,0,1,0,0,0,39,33,0,0,5,9,0,0
Elon College,1997,North Carolina,NC,5541,NC00102,NC0010200,37,001,37001,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Graham,1997,North Carolina,NC,11531,NC00103,NC0010300,37,001,37001,27,22,5,25,2,20,5,2,5,0,0,1,0,1,3,2,0,1,3,2,2,0,1,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,7,0,0,4,1,0,0
Mebane,1997,North Carolina,NC,5437,NC00104,NC0010400,37,001,37001,11,9,2,10,1,8,2,1,2,0,0,0,0,0,2,0,1,0,0,2,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,6,0,0,1,1,0,0
Haw River,1997,North Carolina,NC,2681,NC00105,NC0010500,37,001,37001,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0
Elon College,1997,North Carolina,NC,0,NC00106,NC0010600,37,001,37001,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Alexander,1997,North Carolina,NC,29246,NC00200,NC0020000,37,003,37003,69,49,20,60,9,42,18,7,18,0,0,4,1,4,9,7,3,3,3,2,0,1,11,8,2,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,2,0,0,1,0,0,0,0,38,11,0,0,19,1,0,0
Taylorsville,1997,North Carolina,NC,1664,NC00201,NC0020100,37,003,37003,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Alleghany,1997,North Carolina,NC,8234,NC00300,NC0030000,37,005,37005,14,13,1,14,0,13,1,0,1,0,0,0,0,0,1,1,4,2,0,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0
Sparta,1997,North Carolina,NC,1988,NC00301,NC0030100,37,005,37005,25,14,11,24,1,13,11,1,11,0,0,9,0,0,2,1,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,11,0,0,0
Anson,1997,North Carolina,NC,19487,NC00400,NC0040000,37,007,37007,56,46,10,50,6,42,8,4,8,0,0,0,1,5,2,2,2,4,0,1,1,0,15,9,5,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,10,36,0,0,0,10,0,0
Wadesboro,1997,North Carolina,NC,3984,NC00401,NC0040100,37,007,37007,21,10,11,18,3,8,10,2,10,0,0,0,1,5,4,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,8,0,0,3,8,0,0
Ashe,1997,North Carolina,NC,21697,NC00500,NC0050000,37,009,37009,59,54,5,56,3,52,4,2,4,0,0,0,0,1,3,5,4,0,32,1,3,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,54,0,0,0,5,0,0,0
West Jefferson,1997,North Carolina,NC,1118,NC00501,NC0050100,37,009,37009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,1997,North Carolina,NC,1470,NC00502,NC0050200,37,009,37009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avery,1997,North Carolina,NC,13820,NC00600,NC0060000,37,011,37011,18,15,3,15,3,13,2,2,2,0,0,0,0,1,1,0,1,1,2,2,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,13,2,0,0,3,0,0,0
Newland,1997,North Carolina,NC,825,NC00601,NC0060100,37,011,37011,5,4,1,5,0,4,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Banner Elk,1997,North Carolina,NC,825,NC00602,NC0060200,37,011,37011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beech Mountain,1997,North Carolina,NC,260,NC00605,NC0060500,37,189,37189,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sugar Mountain,1997,North Carolina,NC,247,NC00606,NC0060600,37,011,37011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beaufort,1997,North Carolina,NC,32204,NC00700,NC0070000,37,013,37013,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
Washington,1997,North Carolina,NC,10287,NC00701,NC0070100,37,013,37013,43,22,21,39,4,22,14,0,14,3,3,6,0,3,2,1,0,1,0,1,0,0,2,5,6,4,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,4,17,0,0
Belhaven,1997,North Carolina,NC,2258,NC00703,NC0070300,37,013,37013,7,5,2,5,2,3,2,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0
Bertie,1997,North Carolina,NC,16766,NC00800,NC0080000,37,015,37015,39,29,10,38,1,28,10,1,10,0,0,2,1,2,5,7,1,2,0,4,1,1,3,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,20,0,0,4,6,0,0
Aulander,1997,North Carolina,NC,1347,NC00801,NC0080100,37,015,37015,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Windsor,1997,North Carolina,NC,2621,NC00802,NC0080200,37,015,37015,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Bladen,1997,North Carolina,NC,24773,NC00900,NC0090000,37,017,37017,146,118,28,112,34,86,26,32,26,0,0,0,0,12,14,8,11,4,13,9,0,2,16,6,14,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,7,2,4,15,1,0,0,0,0,0,82,31,0,5,22,3,0,3
Bladenboro,1997,North Carolina,NC,1894,NC00901,NC0090100,37,017,37017,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0
Elizabethtown,1997,North Carolina,NC,4039,NC00903,NC0090300,37,017,37017,12,11,1,12,0,11,1,0,1,0,0,0,0,1,0,4,2,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,1,0,0
White Lake,1997,North Carolina,NC,421,NC00904,NC0090400,37,017,37017,9,6,3,9,0,6,3,0,3,0,0,1,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0
Brunswick,1997,North Carolina,NC,43958,NC01000,NC0100000,37,019,37019,85,74,11,78,7,67,11,7,11,0,0,0,0,8,3,8,7,0,10,1,2,2,12,16,4,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,59,12,0,3,11,0,0,0
Long Beach,1997,North Carolina,NC,5899,NC01001,NC0100100,37,019,37019,38,21,17,38,0,21,17,0,17,0,0,0,0,2,15,2,14,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,17,0,0,0
Shallotte,1997,North Carolina,NC,1368,NC01002,NC0100200,37,019,37019,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Southport,1997,North Carolina,NC,2548,NC01003,NC0100300,37,019,37019,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
Holden Beach,1997,North Carolina,NC,785,NC01004,NC0100400,37,019,37019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boiling Springs Lake,1997,North Carolina,NC,2129,NC01005,NC0100500,37,019,37019,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Yaupon Beach,1997,North Carolina,NC,967,NC01006,NC0100600,37,019,37019,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sunset Beach,1997,North Carolina,NC,392,NC01007,NC0100700,37,019,37019,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ocean Isle Beach,1997,North Carolina,NC,667,NC01008,NC0100800,37,019,37019,9,7,2,8,1,6,2,1,2,0,0,0,0,0,2,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,2,0,0,0
Leland,1997,North Carolina,NC,2340,NC01013,NC0101300,37,019,37019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buncombe,1997,North Carolina,NC,114041,NC01100,NC0110000,37,021,37021,61,45,16,49,12,33,16,12,16,0,0,0,0,9,7,9,2,1,2,0,2,1,4,7,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,4,2,0,0,0,1,0,0,37,8,0,0,15,1,0,0
Asheville,1997,North Carolina,NC,67487,NC01101,NC0110100,37,021,37021,99,61,38,83,16,50,32,11,32,1,7,10,5,3,7,4,1,1,4,2,2,0,9,10,9,1,4,2,0,0,1,0,0,2,1,1,1,0,1,0,1,0,1,0,2,2,0,1,2,0,1,0,0,32,29,0,0,35,3,0,0
Black Mountain,1997,North Carolina,NC,6211,NC01102,NC0110200,37,021,37021,21,13,8,20,1,12,8,1,8,0,0,0,0,3,5,7,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,8,0,0,0
Montreat,1997,North Carolina,NC,598,NC01105,NC0110500,37,021,37021,2,0,2,2,0,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Woodfin,1997,North Carolina,NC,3153,NC01106,NC0110600,37,021,37021,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0
Burke,1997,North Carolina,NC,56763,NC01200,NC0120000,37,023,37023,84,66,18,74,10,57,17,9,17,0,0,0,0,9,8,7,10,4,0,2,3,2,4,9,8,5,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,4,2,0,0,0,0,0,62,4,0,0,16,2,0,0
Morganton,1997,North Carolina,NC,18241,NC01201,NC0120100,37,023,37023,22,15,7,21,1,14,7,1,7,0,0,0,0,4,3,0,4,1,2,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,5,0,0,6,1,0,0
Valdese,1997,North Carolina,NC,4665,NC01202,NC0120200,37,023,37023,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Drexel,1997,North Carolina,NC,1936,NC01203,NC0120300,37,023,37023,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Glen Alpine,1997,North Carolina,NC,594,NC01204,NC0120400,37,023,37023,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
South Mt. State Park,1997,North Carolina,NC,0,NC01207,NC0120700,37,023,37023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabarrus,1997,North Carolina,NC,48235,NC01300,NC0130000,37,025,37025,69,54,15,64,5,50,14,4,14,0,0,2,1,3,8,3,3,4,2,9,4,4,9,4,5,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,48,6,0,0,14,0,1,0
Concord,1997,North Carolina,NC,32444,NC01301,NC0130100,37,025,37025,77,54,23,68,9,47,20,7,20,1,2,3,0,6,9,3,3,2,0,2,0,1,11,7,12,5,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,2,0,1,1,1,0,0,0,0,0,0,22,32,0,0,16,3,4,0
Kannapolis,1997,North Carolina,NC,32200,NC01302,NC0130200,37,025,37025,102,60,42,89,13,53,36,7,36,0,0,4,2,23,7,9,11,3,1,4,4,1,6,7,1,4,1,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,32,28,0,0,28,14,0,0
Caldwell,1997,North Carolina,NC,54221,NC01400,NC0140000,37,027,37027,97,80,17,82,15,65,17,15,17,0,0,1,2,5,9,6,16,1,1,3,5,2,15,2,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,1,3,0,1,0,0,1,0,0,79,1,0,0,17,0,0,0
Granite Falls,1997,North Carolina,NC,3452,NC01401,NC0140100,37,027,37027,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Lenoir,1997,North Carolina,NC,15380,NC01402,NC0140200,37,027,37027,34,29,5,28,6,23,5,6,5,0,0,0,0,2,3,4,2,2,0,0,2,0,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,22,7,0,0,2,3,0,0
Hudson,1997,North Carolina,NC,3393,NC01404,NC0140400,37,027,37027,13,11,2,12,1,10,2,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,2,0,0,0
Camden,1997,North Carolina,NC,6684,NC01500,NC0150000,37,029,37029,12,8,4,11,1,7,4,1,4,0,0,0,0,4,0,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,0,4,0,0,0
Carteret,1997,North Carolina,NC,36293,NC01600,NC0160000,37,031,37031,86,52,34,75,11,44,31,8,31,0,1,2,17,5,6,4,2,6,6,0,2,4,14,0,2,3,0,0,0,1,0,0,0,2,0,0,1,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,49,2,1,0,33,1,0,0
Beaufort,1997,North Carolina,NC,4324,NC01601,NC0160100,37,031,37031,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Morehead City,1997,North Carolina,NC,6601,NC01602,NC0160200,37,031,37031,27,24,3,23,4,21,2,3,2,0,0,0,1,1,0,1,1,1,0,1,0,2,4,3,5,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,9,15,0,0,2,1,0,0
Atlantic Beach,1997,North Carolina,NC,2483,NC01603,NC0160300,37,031,37031,23,13,10,21,2,12,9,1,9,0,0,0,2,2,5,3,0,1,1,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,9,1,0,0
Newport,1997,North Carolina,NC,2915,NC01604,NC0160400,37,031,37031,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cape Carteret,1997,North Carolina,NC,1374,NC01605,NC0160500,37,031,37031,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Emerald Isle,1997,North Carolina,NC,3609,NC01606,NC0160600,37,031,37031,25,17,8,24,1,16,8,1,8,0,0,0,1,2,5,2,4,3,3,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,1,0,0,8,0,0,0
Pine Knoll Shores,1997,North Carolina,NC,1467,NC01607,NC0160700,37,031,37031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian Beach,1997,North Carolina,NC,171,NC01609,NC0160900,37,031,37031,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Caswell,1997,North Carolina,NC,20009,NC01700,NC0170000,37,033,37033,33,26,7,29,4,22,7,4,7,0,0,0,0,4,3,1,2,6,2,0,0,1,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,15,11,0,0,5,2,0,0
Yanceyville,1997,North Carolina,NC,2054,NC01703,NC0170300,37,033,37033,4,1,3,4,0,1,2,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0
Catawba,1997,North Carolina,NC,72125,NC01800,NC0180000,37,035,37035,107,79,28,99,8,74,25,5,25,0,0,8,3,5,9,6,14,4,3,4,4,0,22,4,8,2,3,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,72,7,0,0,27,1,0,0
