agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Lenoir,1999,North Carolina,NC,31205,NC05400,NC0540000,37,107,37107,72,63,9,60,12,55,5,8,5,0,0,0,1,1,3,6,1,4,3,1,4,3,9,7,8,4,4,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,29,34,0,0,4,5,0,0
Kinston,1999,North Carolina,NC,24808,NC05401,NC0540100,37,107,37107,42,38,4,31,11,28,3,10,3,0,1,0,1,0,1,2,2,0,2,0,1,1,3,4,5,4,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,4,2,0,0,0,0,0,6,32,0,0,0,4,0,0
La Grange,1999,North Carolina,NC,2977,NC05402,NC0540200,37,107,37107,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0
Lincoln,1999,North Carolina,NC,51242,NC05500,NC0550000,37,109,37109,51,44,7,38,13,35,3,9,3,0,0,0,0,1,2,4,1,0,2,0,1,2,7,7,5,1,2,1,1,0,1,0,0,0,0,2,2,0,1,1,0,0,0,0,1,0,1,3,1,1,0,0,0,37,7,0,0,4,3,0,0
Lincolnton,1999,North Carolina,NC,7654,NC05501,NC0550100,37,109,37109,25,18,7,21,4,14,7,4,7,0,0,0,1,3,3,0,2,1,0,1,0,1,2,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,8,10,0,0,5,2,0,0
Mcdowell,1999,North Carolina,NC,35022,NC05600,NC0560000,37,111,37111,31,30,1,29,2,28,1,2,1,0,0,0,0,0,1,0,2,0,1,0,2,0,6,5,5,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,28,2,0,0,1,0,0,0
Marion,1999,North Carolina,NC,4742,NC05601,NC0560100,37,111,37111,10,9,1,7,3,6,1,3,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,8,1,0,0,1,0,0,0
Old Fort,1999,North Carolina,NC,837,NC05602,NC0560200,37,111,37111,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Macon,1999,North Carolina,NC,24152,NC05700,NC0570000,37,113,37113,22,18,4,22,0,18,4,0,4,0,0,0,0,2,2,0,0,0,2,0,0,3,3,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,1,0,3,1,0,0
Franklin,1999,North Carolina,NC,3516,NC05701,NC0570100,37,113,37113,14,10,4,10,4,8,2,2,2,0,0,0,0,0,2,0,0,0,1,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,4,0,0,0
Highlands,1999,North Carolina,NC,1062,NC05702,NC0570200,37,113,37113,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Mars Hill,1999,North Carolina,NC,1481,NC05803,NC0580300,37,115,37115,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Martin,1999,North Carolina,NC,18700,NC05900,NC0590000,37,117,37117,32,27,5,28,4,25,3,2,3,0,0,1,1,1,0,1,0,0,1,0,0,0,7,2,4,3,4,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,18,0,0,1,4,0,0
Williamston,1999,North Carolina,NC,5917,NC05901,NC0590100,37,117,37117,21,20,1,14,7,14,0,6,0,0,0,0,0,0,0,1,1,1,0,2,0,0,2,2,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,1,0,0,1,0,0,0,1,19,0,0,1,0,0,0
Robersonville,1999,North Carolina,NC,1937,NC05906,NC0590600,37,117,37117,10,1,9,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0
Charlotte-mecklenburg Pd,1999,North Carolina,NC,604931,NC06001,NC0600100,37,119,37119,2784,2512,272,2151,633,1955,189,557,189,7,17,35,17,54,66,64,74,74,82,78,70,70,350,338,330,207,109,62,28,13,6,1,6,13,8,25,23,23,23,20,26,23,21,18,94,98,138,39,22,6,2,2,2,746,1766,0,0,56,216,0,0
Pineville,1999,North Carolina,NC,3681,NC06003,NC0600300,37,119,37119,9,9,0,7,2,7,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,3,0,0,0,0,0,0
Cornelius,1999,North Carolina,NC,4670,NC06004,NC0600400,37,119,37119,14,14,0,13,1,13,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,4,0,0,0,0,0,0
Huntersville,1999,North Carolina,NC,4374,NC06006,NC0600600,37,119,37119,10,9,1,8,2,7,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,1,0,0
Matthews,1999,North Carolina,NC,17356,NC06007,NC0600700,37,119,37119,10,8,2,8,2,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,0,2,0,0,0
Univ N C - Charlotte,1999,North Carolina,NC,0,NC06008,NC0600800,37,119,37119,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Montgomery,1999,North Carolina,NC,16477,NC06200,NC0620000,37,123,37123,47,44,3,43,4,40,3,4,3,0,0,0,0,0,3,0,1,2,3,3,1,1,9,2,7,3,3,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,22,22,0,0,1,2,0,0
Troy,1999,North Carolina,NC,3416,NC06201,NC0620100,37,123,37123,18,13,5,13,5,8,5,5,5,0,0,0,0,1,4,0,2,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,2,11,0,0,0,5,0,0
Biscoe,1999,North Carolina,NC,1641,NC06202,NC0620200,37,123,37123,7,6,1,7,0,6,1,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0
Mount Gilead,1999,North Carolina,NC,1328,NC06204,NC0620400,37,123,37123,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
Moore,1999,North Carolina,NC,42719,NC06300,NC0630000,37,125,37125,106,97,9,84,22,78,6,19,6,0,0,0,0,0,6,3,5,6,2,1,1,3,12,18,5,9,7,4,2,0,0,0,0,0,0,3,0,1,1,1,0,1,0,2,2,1,8,2,0,0,0,0,0,54,43,0,0,3,6,0,0
Aberdeen,1999,North Carolina,NC,3348,NC06301,NC0630100,37,125,37125,12,9,3,8,4,6,2,3,2,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,7,0,0,0,3,0,0
Pinehurst,1999,North Carolina,NC,9031,NC06302,NC0630200,37,125,37125,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Robbins,1999,North Carolina,NC,1139,NC06303,NC0630300,37,125,37125,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Southern Pines,1999,North Carolina,NC,10556,NC06304,NC0630400,37,125,37125,26,24,2,17,9,17,0,7,0,0,0,0,0,0,0,2,1,2,0,1,2,1,1,3,0,1,2,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,8,15,0,1,0,2,0,0
Carthage,1999,North Carolina,NC,1171,NC06305,NC0630500,37,125,37125,4,3,1,4,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
Pinebluff,1999,North Carolina,NC,963,NC06306,NC0630600,37,125,37125,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Vass,1999,North Carolina,NC,690,NC06307,NC0630700,37,125,37125,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Whispering Pines,1999,North Carolina,NC,1507,NC06308,NC0630800,37,125,37125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nash,1999,North Carolina,NC,42681,NC06400,NC0640000,37,127,37127,28,24,4,22,6,18,4,6,4,0,0,0,1,1,2,0,4,2,1,2,1,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,0,0,0,7,17,0,0,3,1,0,0
Nashville,1999,North Carolina,NC,4254,NC06401,NC0640100,37,127,37127,14,13,1,14,0,13,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,1,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,1,0,0
Spring Hope,1999,North Carolina,NC,1387,NC06402,NC0640200,37,127,37127,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Bailey,1999,North Carolina,NC,572,NC06403,NC0640300,37,127,37127,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Sharpsburg,1999,North Carolina,NC,3482,NC06406,NC0640600,37,127,37127,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0
Whitakers,1999,North Carolina,NC,858,NC06407,NC0640700,37,127,37127,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
New Hanover,1999,North Carolina,NC,75316,NC06500,NC0650000,37,129,37129,499,378,121,405,94,306,97,72,97,2,18,32,6,21,20,13,19,18,13,7,13,14,61,53,48,25,11,8,2,0,1,0,9,5,2,2,4,0,9,1,4,8,2,3,9,12,8,4,6,2,3,0,1,243,132,1,2,52,69,0,0
Carolina Beach,1999,North Carolina,NC,3762,NC06501,NC0650100,37,129,37129,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Wilmington,1999,North Carolina,NC,69003,NC06502,NC0650200,37,129,37129,233,219,14,178,55,168,9,51,9,1,0,2,1,2,4,8,15,8,8,6,7,12,30,17,16,14,6,9,3,1,8,1,0,1,1,0,1,0,7,2,1,2,2,3,6,8,6,9,1,4,0,0,0,62,157,0,0,4,9,0,1
Wrightsville Beach,1999,North Carolina,NC,2930,NC06503,NC0650300,37,129,37129,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Univ Of N.c.- Wilmington,1999,North Carolina,NC,0,NC06505,NC0650500,37,129,37129,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Northampton,1999,North Carolina,NC,16151,NC06600,NC0660000,37,131,37131,55,53,2,35,20,34,1,19,1,0,0,0,0,0,1,2,0,2,0,2,0,3,2,3,8,3,3,3,0,1,2,0,0,0,0,1,0,0,1,1,0,2,0,0,3,2,1,0,4,1,2,0,2,7,46,0,0,0,2,0,0
Rich Square,1999,North Carolina,NC,1023,NC06601,NC0660100,37,131,37131,8,7,1,4,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,7,0,0,0,1,0,0
Conway,1999,North Carolina,NC,750,NC06602,NC0660200,37,131,37131,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Gaston,1999,North Carolina,NC,1030,NC06603,NC0660300,37,131,37131,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
Jackson,1999,North Carolina,NC,580,NC06604,NC0660400,37,131,37131,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
Woodland,1999,North Carolina,NC,752,NC06606,NC0660600,37,131,37131,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Garysburg,1999,North Carolina,NC,1191,NC06608,NC0660800,37,131,37131,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Onslow,1999,North Carolina,NC,71344,NC06700,NC0670000,37,133,37133,33,30,3,26,7,23,3,7,3,0,0,2,0,1,0,1,1,1,0,0,4,1,3,1,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,1,0,0,0,0,0,20,9,0,1,2,1,0,0
Jacksonville,1999,North Carolina,NC,69325,NC06701,NC0670100,37,133,37133,40,32,8,27,13,21,6,11,6,0,1,2,0,0,3,1,3,2,4,3,2,0,0,2,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,1,0,6,1,0,1,0,0,0,0,0,13,18,1,0,4,4,0,0
Holly Ridge,1999,North Carolina,NC,728,NC06702,NC0670200,37,133,37133,5,4,1,4,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0
Richlands,1999,North Carolina,NC,994,NC06703,NC0670300,37,133,37133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swansboro,1999,North Carolina,NC,997,NC06704,NC0670400,37,133,37133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Topsail Beach,1999,North Carolina,NC,937,NC06708,NC0670800,37,133,37133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange,1999,North Carolina,NC,48771,NC06800,NC0680000,37,135,37135,23,20,3,18,5,16,1,4,1,1,0,1,0,0,0,1,0,1,1,2,0,2,2,1,1,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,10,10,0,0,3,0,0,0
Chapel Hill,1999,North Carolina,NC,42241,NC06801,NC0680100,37,135,37135,60,56,4,49,11,45,4,11,4,0,1,1,0,0,2,1,3,4,3,3,1,3,2,7,7,3,3,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2,2,0,0,1,0,0,20,35,1,0,0,4,0,0
Hillsborough,1999,North Carolina,NC,5014,NC06802,NC0680200,37,135,37135,13,12,1,12,1,11,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0,0,1,0,0,0
Carrboro,1999,North Carolina,NC,14937,NC06803,NC0680300,37,135,37135,17,16,1,13,4,12,1,4,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,6,10,0,0,0,1,0,0
Univ N C - Chapel Hill,1999,North Carolina,NC,0,NC06804,NC0680400,37,135,37135,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0
Pamlico,1999,North Carolina,NC,12516,NC06900,NC0690000,37,137,37137,23,23,0,21,2,21,0,2,0,0,0,0,0,0,0,1,0,1,0,2,0,3,4,2,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,8,0,0,0,0,0,0
Pasquotank,1999,North Carolina,NC,19029,NC07000,NC0700000,37,139,37139,59,43,16,52,7,37,15,6,15,0,0,0,4,5,6,2,4,3,7,1,0,0,8,3,4,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,17,26,0,0,8,8,0,0
Elizabeth City,1999,North Carolina,NC,16935,NC07001,NC0700100,37,139,37139,63,52,11,37,26,34,3,18,3,0,1,0,0,0,2,2,3,0,4,1,1,1,3,5,4,6,3,1,0,0,0,1,0,1,0,3,3,1,1,2,3,0,1,0,2,1,4,2,1,0,0,0,0,7,45,0,0,1,10,0,0
Elizabeth City State Un,1999,North Carolina,NC,0,NC07002,NC0700200,37,139,37139,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Pender,1999,North Carolina,NC,35169,NC07100,NC0710000,37,141,37141,62,58,4,44,18,41,3,17,3,0,0,0,0,2,1,2,0,2,2,0,1,2,1,5,15,3,5,0,2,0,1,0,0,0,0,1,0,2,3,1,1,0,0,0,2,4,0,4,0,0,0,0,0,33,25,0,0,3,1,0,0
Burgaw,1999,North Carolina,NC,3216,NC07101,NC0710100,37,141,37141,11,11,0,9,2,9,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0
Topsail Beach,1999,North Carolina,NC,421,NC07102,NC0710200,37,141,37141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surf City,1999,North Carolina,NC,1250,NC07103,NC0710300,37,141,37141,12,11,1,11,1,10,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,1,0,0,0
Perquimans,1999,North Carolina,NC,9094,NC07200,NC0720000,37,143,37143,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,4,0,0,0,0,0,0
Hertford,1999,North Carolina,NC,2344,NC07201,NC0720100,37,143,37143,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Person,1999,North Carolina,NC,26511,NC07300,NC0730000,37,145,37145,30,28,2,23,7,21,2,7,2,0,0,0,0,2,0,0,0,0,0,0,0,1,3,4,4,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,17,11,0,0,1,1,0,0
Roxboro,1999,North Carolina,NC,7601,NC07301,NC0730100,37,145,37145,42,38,4,32,10,28,3,10,3,1,0,0,2,1,0,0,2,2,1,1,1,0,4,5,3,1,5,3,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,2,1,1,0,0,0,0,9,29,0,0,2,2,0,0
Pitt,1999,North Carolina,NC,53971,NC07400,NC0740000,37,147,37147,127,118,9,100,27,93,7,25,7,0,0,2,1,2,2,6,1,5,3,4,4,2,18,14,13,12,6,3,0,1,1,0,0,0,0,0,2,1,2,0,2,0,1,2,5,4,2,3,3,0,0,0,0,60,58,0,0,5,4,0,0
Ayden,1999,North Carolina,NC,4485,NC07401,NC0740100,37,147,37147,23,23,0,19,4,19,0,4,0,0,0,0,0,0,0,1,0,2,2,3,3,1,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,22,0,0,0,0,0,0
Farmville,1999,North Carolina,NC,4440,NC07402,NC0740200,37,147,37147,28,28,0,25,3,25,0,3,0,0,0,0,0,0,0,0,0,1,2,2,0,3,7,3,4,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0,0,0
Greenville,1999,North Carolina,NC,57793,NC07403,NC0740300,37,147,37147,143,134,9,107,36,102,3,32,3,2,0,0,0,0,3,4,5,10,5,8,3,5,19,12,20,6,1,0,2,2,0,0,0,0,1,2,1,3,4,1,2,3,0,0,8,1,7,0,3,0,0,0,0,30,104,0,0,0,9,0,0
Bethel,1999,North Carolina,NC,1752,NC07404,NC0740400,37,147,37147,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0
Grifton,1999,North Carolina,NC,2629,NC07406,NC0740600,37,147,37147,8,7,1,5,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,1,0,0
Winterville,1999,North Carolina,NC,3597,NC07408,NC0740800,37,147,37147,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
